;id;name;price;descr_short;imagen;brand;features
750;lbt_1;Santa Pau Ale Works Mummum;17.45;Fuit Sour Oak Barrel Aged;https://www.labirratorium.com/22832-large_default/santa-pau-ale-works-mummum.jpg;Santa Pau Ale Works;{'Estilo': 'FRUIT SOUR', 'Origen': 'Gerona', '% Alc.': '5.5\nMEDIO (4-6%)', 'Otros ingredientes': 'Uva autóctona', 'Volumen (cl)': '75 Cl', 'Tipo Fermentación': 'Lambic (Fermentación espontánea o salvaje)', 'Maltas': 'Cebada y Trigo', 'IBU': '0-25 Amargor bajo', 'Color': 'Rojiza', 'Envase': 'Botella'}
751;lbt_1;Polly's Brew Positively Unattached;8.3;Triple DDH IPA;https://www.labirratorium.com/23397-large_default/polly-s-brew-positively-unattached.jpg;Polly´s Brew Co.;{'Estilo': 'NEIPA DOUBLE/ TRIPLE', 'Origen': 'Inglaterra', '% Alc.': '10\nMUY ALTO (+10%)', 'Volumen (cl)': '44 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada, Trigo y Avena', 'Lúpulos': 'Citra, Simcoe, Galaxy y Mosaic', 'IBU': '25-50 Amargor medio', 'Color': 'Amarillo dorado', 'Envase': 'Lata'}
752;lbt_1;Santa Pau Ale Works UO;15.1;Wild Ale Oak Barrel Aged;https://www.labirratorium.com/22834-large_default/santa-pau-ale-works-uo.jpg;Santa Pau Ale Works;{'Estilo': 'AMERICAN WILD ALE', 'Origen': 'Gerona', '% Alc.': '5.5\nMEDIO (4-6%)', 'Otros ingredientes': 'Flores Silvestres del Parque Natural de Garrotxa. Envejecida en Barricas de Roble Francés', 'Volumen (cl)': '75 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada y Trigo', 'IBU': '0-25 Amargor bajo', 'Color': 'Amarillo pálido', 'Envase': 'Botella'}
753;lbt_1;Garage Mosaic Face Off;6.4;Imperial / Double DDH IPA;https://www.labirratorium.com/23405-large_default/garage-mosaic-face-off.jpg;Garage Beer Co.;{'Estilo': 'NEIPA DOUBLE/ TRIPLE', 'Origen': 'Barcelona', '% Alc.': '8\nALTO (6-9%)', 'Volumen (cl)': '44 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada, Trigo y Avena', 'Lúpulos': 'Mosaic en diferentes formatos (Spectrum, Cryo, T-90 y BBC Pellet)', 'IBU': '25-50 Amargor medio', 'Color': 'Amarillo dorado', 'Envase': 'Lata'}
754;lbt_1;Santa Pau Ale Works Ningú;17.45;Smoked Sour Oak Barrel Aged;https://www.labirratorium.com/22835-large_default/santa-pau-ale-works-ningu.jpg;Santa Pau Ale Works;{'Estilo': 'RAUCHBIER\nSOUR', 'Origen': 'Gerona', '% Alc.': '6\nMEDIO (4-6%)', 'Volumen (cl)': '75 Cl', 'Tipo Fermentación': 'Lambic (Fermentación espontánea o salvaje)', 'Maltas': 'Cebada y Trigo', 'IBU': '0-25 Amargor bajo', 'Color': 'Marrón', 'Envase': 'Botella'}
755;lbt_1;Garage Citra Face Off;6.4;Imperial / Double DDH IPA;https://www.labirratorium.com/23407-large_default/garage-citra-face-off.jpg;Garage Beer Co.;{'Estilo': 'NEIPA DOUBLE/ TRIPLE', 'Origen': 'Barcelona', '% Alc.': '8\nALTO (6-9%)', 'Volumen (cl)': '44 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada, Trigo y Avena', 'Lúpulos': 'Citra', 'IBU': '25-50 Amargor medio', 'Color': 'Amarillo dorado', 'Envase': 'Lata'}
756;lbt_1;Piggy Passion First;7.05;Fruit Sour;https://www.labirratorium.com/22905-large_default/piggy-passion-first.jpg;The Piggy Brewing Company;{'Estilo': 'FRUIT SOUR', 'Origen': 'Francia', '% Alc.': '5\nMEDIO (4-6%)', 'Otros ingredientes': 'Maracuyá', 'Volumen (cl)': '44 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'IBU': '0-25 Amargor bajo', 'Color': 'Amarillo dorado', 'Envase': 'Lata'}
757;lbt_1;Equilibrium Vulgar Display of Flower;13.95;Imperial / Double IPA;https://www.labirratorium.com/23434-large_default/equilibrium-vulgar-display-of-flower.jpg;Equilibrium Brewery;{'Estilo': 'DOUBLE/ TRIPLE IPA', 'Origen': 'EEUU', '% Alc.': '8\nALTO (6-9%)', 'Volumen (cl)': '47,3 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'IBU': '25-50 Amargor medio', 'Color': 'Amarillo dorado', 'Envase': 'Lata'}
758;lbt_1;Dry & Bitter / Garage Lilt-Edged;6.95;Fruit Sour;https://www.labirratorium.com/22949-large_default/dry-bitter-garage-lilt-edged.jpg;Dry & Bitter Brewing Company;{'Estilo': 'FRUIT SOUR', 'Origen': 'Dinamarca / Barcelona', '% Alc.': '7.1\nALTO (6-9%)', 'Otros ingredientes': 'Piña, Pomelo y Menta', 'Volumen (cl)': '44 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada, Trigo y Avena', 'IBU': '0-25 Amargor bajo', 'Color': 'Amarillo dorado', 'Envase': 'Lata'}
759;lbt_1;Soma Double Mosaic Meets Azacca;5.6;Imperial / Double NEIPA;https://www.labirratorium.com/23495-large_default/soma-double-mosaic-meets-azacca.jpg;Soma Beer;{'Estilo': 'NEIPA DOUBLE/ TRIPLE', 'Origen': 'Gerona', '% Alc.': '8\nALTO (6-9%)', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada, Trigo y Avena', 'Lúpulos': 'Mosaic, Azacca y Azacca Cryo', 'IBU': '25-50 Amargor medio', 'Color': 'Amarillo pálido', 'Envase': 'Lata'}
760;lbt_1;Popihn Florida Weisse - Passion / Mangue / Citron;6.75;Fruit Berliner Weisse;https://www.labirratorium.com/22965-large_default/popihn-florida-weisse-passion-mangue-citron.jpg;Brasserie Popihn;{'Estilo': 'FRUIT BERLINER WEISSE', 'Origen': 'Francia', '% Alc.': '5.5\nMEDIO (4-6%)', 'Otros ingredientes': 'Guayaba, Mango y Limón', 'Volumen (cl)': '44 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada, Trigo y Avena', 'IBU': '0-25 Amargor bajo', 'Color': 'Amarillo dorado', 'Envase': 'Lata'}
761;lbt_1;Península Black Pie;5.1;Pastry Fruit Sour Ale;https://www.labirratorium.com/23088-large_default/peninsula-black-pie.jpg;Península;{'Estilo': 'FRUIT SOUR', 'Origen': 'Madrid', '% Alc.': '7\nALTO (6-9%)', 'Otros ingredientes': 'Lactosa, Grosellas Negras y Aromas Naturales', 'Volumen (cl)': '44 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Golden Promise, Pilsner, Trigo, Avena, Biscuit y Smoked', 'Lúpulos': 'Magnun', 'IBU': '0-25 Amargor bajo\n8', 'Color': 'Rojiza', 'Envase': 'Lata'}
762;lbt_1;Brewski Raspberry Liquorice Vanilla Sorbet;5.95;Fruit Berliner Weisse;https://www.labirratorium.com/23214-large_default/brewski-raspberry-liquorice-vanilla-sorbet.jpg;Brewski;{'Estilo': 'FRUIT BERLINER WEISSE', 'Origen': 'Suecia', '% Alc.': '6\nMEDIO (4-6%)', 'Otros ingredientes': 'Vainilla, Frambuesas Ácidas y Regaliz Salado', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'IBU': '0-25 Amargor bajo', 'Color': 'Rojiza', 'Envase': 'Lata'}
763;lbt_1;Brewski Strawberry Pie;5.95;Fruit Berliner Weisse;https://www.labirratorium.com/23012-large_default/brewski-strawberry-pie.jpg;Brewski;{'Estilo': 'FRUIT BERLINER WEISSE', 'Origen': 'Suecia', '% Alc.': '4\nMEDIO (4-6%)', 'Otros ingredientes': 'Lactosa, Fresas, Frambuesas, Limones y Galletas de Vainilla', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'IBU': '0-25 Amargor bajo', 'Color': 'Rojiza', 'Envase': 'Lata'}
764;lbt_1;Garage Deeply Strange;5.4;Fruit Berliner Weisse;https://www.labirratorium.com/23040-large_default/garage-deeply-strange.jpg;Garage Beer Co.;{'Estilo': 'FRUIT BERLINER WEISSE', 'Origen': 'Barcelona', '% Alc.': '4\nMEDIO (4-6%)', 'Otros ingredientes': 'Lima, Naranja, Pomelo, Sal y Chips de Roble Americano', 'Volumen (cl)': '44 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada, Trigo y Avena', 'IBU': '0-25 Amargor bajo', 'Color': 'Amarillo dorado', 'Envase': 'Lata'}
765;lbt_1;Río Azúl R/A 09 Pastry Sour;4.95;Pastry Fruit Sour;https://www.labirratorium.com/23149-large_default/rio-azul-ra-09-pastry-sour.jpg;Cervezas Río Azul;{'Estilo': 'FRUIT SOUR', 'Origen': 'Sevilla', '% Alc.': '7.1\nALTO (6-9%)', 'Otros ingredientes': 'Lactosa y Mango Verde', 'Volumen (cl)': '44 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada y Trigo', 'IBU': '0-25 Amargor bajo', 'Color': 'Amarillo dorado', 'Envase': 'Lata'}
766;lbt_1;Pomona O´Hanraha-Hanrahan;8.15;Fruit Gose;https://www.labirratorium.com/23220-large_default/pomona-ohanraha-hanrahan.jpg;Pomona Island Brew Co Ltd;{'Estilo': 'FRUIT GOSE', 'Origen': 'Inglaterra', '% Alc.': '5.5\nMEDIO (4-6%)', 'Otros ingredientes': 'Grosellas Negras y Sal Marina Halen Mon', 'Volumen (cl)': '44 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'IBU': '0-25 Amargor bajo', 'Color': 'Rojiza', 'Envase': 'Lata'}
767;lbt_1;Pomona Literal Vampire Potbelly Goblins;10.5;Imperial Fruit Sour IPA;https://www.labirratorium.com/23221-large_default/pomona-literal-vampire-potbelly-goblins.jpg;Pomona Island Brew Co Ltd;{'Estilo': 'SOUR IPA', 'Origen': 'Inglaterra', '% Alc.': '8\nALTO (6-9%)', 'Otros ingredientes': 'Moras, Grosellas Negras y Té de Ceilán', 'Volumen (cl)': '44 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'IBU': '50-75 Amargor alto', 'Color': 'Rojiza', 'Envase': 'Lata'}
768;lbt_1;Freddo Fox Under My Umbrella;4.8;Fruit Berliner Weisse;https://www.labirratorium.com/23320-large_default/freddo-fox-under-my-umbrella.jpg;Freddo Fox Brewery;{'Estilo': 'FRUIT BERLINER WEISSE', 'Origen': 'Barcelona', '% Alc.': '4.7\nMEDIO (4-6%)', 'Otros ingredientes': 'Fresas, Melocotón, Limón y Vainilla de Magascar', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada, Trigo y Avena', 'IBU': '0-25 Amargor bajo', 'Color': 'Rojiza', 'Envase': 'Lata'}
769;lbt_1;The Kernel London Sour Galaxy;4.95;DDH Sour Ale;https://www.labirratorium.com/23389-large_default/the-kernel-london-sour-galaxy.jpg;The Kernel;{'Estilo': 'SOUR', 'Origen': 'Inglaterra', '% Alc.': '5.5\nMEDIO (4-6%)', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'IBU': '25-50 Amargor medio', 'Color': 'Amarillo dorado', 'Envase': 'Botella'}
770;lbt_1;Laugar General Moroz;4.95;Oatmeal Russian Imperial Stout;https://www.labirratorium.com/11317-large_default/laugar-general-moroz.jpg;Laugar;{'Estilo': 'IMPERIAL STOUT', 'Origen': 'Bizkaia', '% Alc.': '10.2\nMUY ALTO (+10%)', 'Otros ingredientes': 'Nibs de Cacao', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Pale, Chocolate, Black, Roasted Barley, Brown y Avena', 'Lúpulos': 'Millenium', 'IBU': '25-50 Amargor medio\n35', 'Color': 'Negro', 'Envase': 'Botella'}
771;lbt_1;Perennial Sump Coffee Stout;32.95;Imperial Coffee Stout;https://www.labirratorium.com/9001-large_default/perennial-sump-coffee-stout.jpg;Perennial Artisan Ales;{'Estilo': 'IMPERIAL STOUT', 'Origen': 'EEUU', '% Alc.': '10.5\nMUY ALTO (+10%)', 'Otros ingredientes': 'Café. Envejecida en Barrica', 'Volumen (cl)': '75 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada', 'IBU': '50-75 Amargor alto\n60', 'Color': 'Negro', 'Envase': 'Botella'}
772;lbt_1;Troubadour Te Deum IPA;2.25;Belgian IPA;https://www.labirratorium.com/12647-large_default/troubadour-te-deum-ipa.jpg;Troubadour / The Musketeers;{'Origen': 'Bélgica', '% Alc.': '5.9\nMEDIO (4-6%)', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'IBU': '25-50 Amargor medio', 'Color': 'Amarillo dorado', 'Envase': 'Botella'}
773;lbt_1;Flying Monkeys Tiny Little Blizzards;5.05;Milkshake IPA;https://www.labirratorium.com/19838-large_default/flying-monkeys-tiny-little-blizzards.jpg;Flying Monkeys;{'Estilo': 'MILKSHAKE IPA', 'Origen': 'Canadá', '% Alc.': '7\nALTO (6-9%)', 'Otros ingredientes': 'Lactosa', 'Volumen (cl)': '47,3 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Pale 2-Row, Avena y Copos de Avena', 'Lúpulos': 'Cascade, Idaho 7, Ariana, Sultana, El Dorado, Eureka y Cashmere', 'IBU': '25-50 Amargor medio\n42', 'Color': 'Amarillo pálido', 'Envase': 'Lata'}
774;lbt_1;Lagabière Ta Meilleure;5.3;NEIPA;https://www.labirratorium.com/19844-large_default/lagabiere-ta-meilleure.jpg;Lagabière;{'Estilo': 'NEIPA', 'Origen': 'Canadá', '% Alc.': '7\nALTO (6-9%)', 'Volumen (cl)': '47,3 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Lúpulos': 'Citra y Mosaic', 'IBU': '50-75 Amargor alto', 'Color': 'Amarillo pálido', 'Envase': 'Lata'}
775;lbt_1;Verdant Random Rules;8.95;NEIPA;https://www.labirratorium.com/19991-large_default/verdant-random-rules.jpg;Verdant Brewing Co.;{'Estilo': 'NEIPA', 'Origen': 'Inglaterra', '% Alc.': '6.5\nALTO (6-9%)', 'Volumen (cl)': '44 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada, Trigo y Avena', 'Lúpulos': 'Nelson Sauvin, Citra y Enigma', 'IBU': '50-75 Amargor alto', 'Color': 'Amarillo pálido', 'Envase': 'Lata'}
776;lbt_1;Barrier Deadly Combination: Columbus + Citra;9.4;NEIPA;https://www.labirratorium.com/20551-large_default/barrier-deadly-combination-columbus-citra.jpg;Barrier Brewing Company;{'Estilo': 'NEIPA', 'Origen': 'EEUU', '% Alc.': '7.4\nALTO (6-9%)', 'Volumen (cl)': '47,3 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Lúpulos': 'Columbus y Mosaic', 'IBU': '25-50 Amargor medio', 'Color': 'Amarillo pálido', 'Envase': 'Lata'}
777;lbt_1;Barrier Deadly Combination: Columbus + Mosaic;9.4;NEIPA;https://www.labirratorium.com/20553-large_default/barrier-deadly-combination-columbus-mosaic.jpg;Barrier Brewing Company;{'Estilo': 'NEIPA', 'Origen': 'EEUU', '% Alc.': '7.4\nALTO (6-9%)', 'Volumen (cl)': '47,3 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Lúpulos': 'Columbus y Mosaic', 'IBU': '25-50 Amargor medio', 'Color': 'Amarillo pálido', 'Envase': 'Lata'}
778;lbt_1;Barrier Oceanwood;9.4;DDH IPA;https://www.labirratorium.com/22396-large_default/barrier-oceanwood.jpg;Barrier Brewing Company;{'Estilo': 'NEIPA', 'Origen': 'EEUU', '% Alc.': '7.7\nALTO (6-9%)', 'Volumen (cl)': '47,3 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Lúpulos': 'Nelson Sauvin, Centennial, Rakau y Mosaic', 'IBU': '25-50 Amargor medio', 'Color': 'Amarillo pálido', 'Envase': 'Lata'}
779;lbt_1;Lervig 3 Bean Stout;5.4;Imperial Pastry Stout;https://www.labirratorium.com/13489-large_default/lervig-3-bean-stout-lata.jpg;Lervig;{'Estilo': 'IMPERIAL PASTRY STOUT', 'Origen': 'Noruega', '% Alc.': '12\nMUY ALTO (+10%)', 'Otros ingredientes': 'Vainilla, Haba Tonka y Cacao', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Pilsner, Munich, Caramel, Roasted y Avena', 'Lúpulos': 'Aurora', 'IBU': '25-50 Amargor medio\n30', 'Color': 'Negro', 'Envase': 'Lata'}
780;lbt_1;La Grúa Satoshi;5.4;NEIPA;https://www.labirratorium.com/21693-large_default/la-grua-satoshi.jpg;Cervezas La Grúa;{'Estilo': 'NEIPA', 'Origen': 'Cantabria', '% Alc.': '6\nMEDIO (4-6%)', 'Volumen (cl)': '44 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada, Trigo y Avena', 'Lúpulos': 'Citra y Sorachi Ace', 'IBU': '25-50 Amargor medio', 'Color': 'Amarillo pálido', 'Envase': 'Lata'}
781;lbt_1;Brewdog Hazy Jane;3.25;NEIPA;https://www.labirratorium.com/21411-large_default/brewdog-hazy-jane.jpg;Brewdog;{'Estilo': 'NEIPA', 'Origen': 'Escocia', '% Alc.': '5\nMEDIO (4-6%)', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Pale, Trigo y Avena', 'Lúpulos': 'Chinook, Amarillo, Simcoe, Mosaic y Citra', 'IBU': '25-50 Amargor medio\n40', 'Color': 'Amarillo pálido', 'Envase': 'Botella'}
782;lbt_1;Oud Beersel Framboise;7.55;Lambic / Framboos;https://www.labirratorium.com/3115-large_default/oud-beersel-framboise.jpg;Oud Beersel;{'Estilo': 'FRAMBOISE', 'Origen': 'Bélgica', '% Alc.': '5\nMEDIO (4-6%)', 'Otros ingredientes': 'Frambuesas', 'Volumen (cl)': '37.5 Cl', 'Tipo Fermentación': 'Lambic (Fermentación espontánea o salvaje)', 'IBU': '0-25 Amargor bajo', 'Color': 'Rojiza', 'Envase': 'Botella'}
783;lbt_1;La Pirata Black Block;4.05;Russian Imperial Stout;https://www.labirratorium.com/1628-large_default/la-pirata-black-block.jpg;La Pirata;{'Origen': 'Catalunya', '% Alc.': '11.2\nMUY ALTO (+10%)', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Pale Ale, Black, Chocolate, Oats, Roasted, Barley & Flaked Barley', 'Lúpulos': 'Magnum & Northern Brewer', 'IBU': '50-75 Amargor alto\n72', 'Color': 'Negro', 'Envase': 'Botella'}
784;lbt_1;Apex Secular Psalm IPA;9.35;NEIPA;https://www.labirratorium.com/22199-large_default/apex-secular-psalm-ipa.jpg;Apex Brewing Company;{'Estilo': 'NEIPA', 'Origen': 'Suecia', '% Alc.': '6.5\nALTO (6-9%)', 'Volumen (cl)': '44 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Maris Otter Extra Pale, Avena y Copos de Avena', 'Lúpulos': 'Galaxy, Mosaic, Motueka y BRU-1', 'IBU': '25-50 Amargor medio', 'Color': 'Amarillo pálido', 'Envase': 'Lata', 'Levadura': 'WLP066 London Fog'}
785;lbt_1;BrewHeart Jerry Was A Hazecar Driver;6.95;NEIPA;https://www.labirratorium.com/22236-large_default/brewheart-jerry-was-a-hazecar-driver.jpg;Brewheart;{'Estilo': 'NEIPA', 'Origen': 'Alemania', '% Alc.': '6.9\nALTO (6-9%)', 'Volumen (cl)': '44 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada, Avena y Trigo', 'Lúpulos': 'Galaxy, Vic Secret y Mosaic', 'IBU': '25-50 Amargor medio', 'Color': 'Amarillo pálido', 'Envase': 'Lata'}
786;lbt_1;Nova Runda / Beer Bastards Balkan Can;7.7;NEIPA;https://www.labirratorium.com/22291-large_default/nova-runda-beer-bastards-balkan-can.jpg;Nova Runda Brewery;{'Estilo': 'NEIPA', 'Origen': 'Croacia / Bulgaria', '% Alc.': '6.2\nALTO (6-9%)', 'Volumen (cl)': '50 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada, Trigo y Avena', 'Lúpulos': 'Talus, Simcoe, Mosaic y Cashmere', 'IBU': '0-25 Amargor bajo\n10', 'Color': 'Amarillo pálido', 'Envase': 'Lata'}
787;lbt_1;Gross Ekialde;5.5;Hazy IPA;https://www.labirratorium.com/22293-large_default/gross-ekialde.jpg;Gross;{'Estilo': 'NEIPA', 'Origen': 'San Sebastián', '% Alc.': '6.5\nALTO (6-9%)', 'Volumen (cl)': '44 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada y Copos de Avena', 'IBU': '25-50 Amargor medio', 'Color': 'Amarillo pálido', 'Envase': 'Lata'}
788;lbt_1;Amager Brewer's Playtime: Dusting Off the Rust;7.5;NEIPA;https://www.labirratorium.com/23433-large_default/amager-brewer-s-playtime-dusting-off-the-rust.jpg;Amager Bryghus;{'Estilo': 'NEIPA', 'Origen': 'Dinamarca', '% Alc.': '6\nMEDIO (4-6%)', 'Volumen (cl)': '44 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Pale, Golden Promise, CaraPils, Avena y Copos de Avena', 'Lúpulos': 'Columbus, HBC 586, HBC 431, Amarillo, Modaic, Talus y HBC 522', 'IBU': '25-50 Amargor medio\n27', 'Color': 'Amarillo pálido', 'Envase': 'Lata'}
789;lbt_1;La Superbe Ilun;6.85;DDH IPA;https://www.labirratorium.com/22530-large_default/la-superbe-ilun.jpg;La Superbe;{'Estilo': 'NEIPA', 'Origen': 'Francia', '% Alc.': '6.4\nALTO (6-9%)', 'Volumen (cl)': '44 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada, Avena, Copos de Avena y Trigo', 'Lúpulos': 'Ekuanot, Belma y Mosaic', 'IBU': '25-50 Amargor medio', 'Color': 'Amarillo pálido', 'Envase': 'Lata'}
790;lbt_1;Falken Jack The Neipa;5.8;NEIPA;https://www.labirratorium.com/23054-large_default/falken-jack-el-neipa.jpg;Falken Brewing;{'Estilo': 'NEIPA', 'Origen': 'Vitoria-Gasteiz', '% Alc.': '5.5\nMEDIO (4-6%)', 'Volumen (cl)': '44 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Lúpulos': 'Loral, Athanum, Citra y Cryo Mosaic', 'IBU': '25-50 Amargor medio', 'Color': 'Amarillo pálido', 'Envase': 'Lata'}
791;lbt_1;Adroit Theory Matriphagy (Ghost 848);9.65;DDH NEIPA;https://www.labirratorium.com/22574-large_default/adroit-theory-matriphagy-ghost-848.jpg;Adroit Theory Brewing Company;{'Estilo': 'NEIPA', 'Origen': 'EEUU', '% Alc.': '7\nALTO (6-9%)', 'Otros ingredientes': 'Lactosa', 'Volumen (cl)': '47,3 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Lúpulos': 'Southern Passion y Sabro', 'IBU': '25-50 Amargor medio', 'Color': 'Amarillo pálido', 'Envase': 'Lata'}
792;lbt_1;Sloop Juice Bomb;4.35;NEIPA;https://www.labirratorium.com/22608-large_default/sloop-juice-bomb.jpg;Sloop Brewing Co.;{'Estilo': 'NEIPA', 'Origen': 'EEUU', '% Alc.': '6.5\nALTO (6-9%)', 'Volumen (cl)': '35.5 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada, Trigo y Avena', 'IBU': '25-50 Amargor medio', 'Color': 'Amarillo pálido', 'Envase': 'Lata'}
793;lbt_1;Lupulin Hooey IPA;7.35;Hazy IPA;https://www.labirratorium.com/22622-large_default/lupulin-hooey.jpg;Lupulin Brewing Co.;{'Estilo': 'NEIPA', 'Origen': 'EEUU', '% Alc.': '6.2\nALTO (6-9%)', 'Volumen (cl)': '47,3 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'IBU': '50-75 Amargor alto\n60', 'Color': 'Amarillo pálido', 'Envase': 'Lata'}
794;lbt_1;Wylie Low Sun, Full Moon;4.85;NEIPA;https://www.labirratorium.com/22861-large_default/wylie-low-sun-full-moon.jpg;Wylie Brewery;{'Estilo': 'NEIPA', 'Origen': 'Barcelona', '% Alc.': '5.6\nMEDIO (4-6%)', 'Volumen (cl)': '33 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Lúpulos': 'Tallus T90, Cashmere T90 y Ekuanot Cryo', 'IBU': '25-50 Amargor medio', 'Color': 'Amarillo pálido', 'Envase': 'Lata'}
795;lbt_1;Wylie Monkey Noodles;5.65;NEIPA;https://www.labirratorium.com/23053-large_default/wylie-monkey-noodles.jpg;Wylie Brewery;{'Estilo': 'NEIPA', 'Origen': 'Barcelona', '% Alc.': '5.8\nMEDIO (4-6%)', 'Volumen (cl)': '44 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Lúpulos': 'Azacca, Amarillo y Loral', 'IBU': '25-50 Amargor medio', 'Color': 'Amarillo pálido', 'Envase': 'Lata'}
796;lbt_1;Dry & Bitter Spheros;7.55;DDH IPA;https://www.labirratorium.com/22713-large_default/dry-bitter-spheros.jpg;Dry & Bitter Brewing Company;{'Estilo': 'NEIPA', 'Origen': 'Dinamarca', '% Alc.': '6.5\nALTO (6-9%)', 'Volumen (cl)': '44 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Cebada y Avena', 'Lúpulos': 'Strata, Citra y El Dorado', 'IBU': '25-50 Amargor medio', 'Color': 'Amarillo dorado', 'Envase': 'Lata'}
797;lbt_1;Uiltje Owl Bundy;6.95;Imperial / Double NEIPA;https://www.labirratorium.com/22740-large_default/uiltje-owl-bundy.jpg;Uiltje Brewing Company;{'Estilo': 'NEIPA DOUBLE/ TRIPLE', 'Origen': 'Holanda', '% Alc.': '8.2\nALTO (6-9%)', 'Volumen (cl)': '44 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Maltas': 'Extra Pale, Copos de Avena, Copos de Cebada y Copos de Trigo', 'Lúpulos': 'HBC 742, HBC 630 e Idaho 7', 'IBU': '50-75 Amargor alto\n65', 'Color': 'Amarillo dorado', 'Envase': 'Lata'}
798;lbt_1;Sibeeria IPA TONE 0301 (Kveik IPA: El Dorado, Azacca);6.35;Kviek NEIPA;https://www.labirratorium.com/22788-large_default/sibeeria-ipa-tone-0301-kveik-ipa-el-dorado-azacca.jpg;Sibeeria Brewery;{'Estilo': 'NEIPA', 'Origen': 'República Checa', '% Alc.': '5.8\nMEDIO (4-6%)', 'Volumen (cl)': '50 Cl', 'Tipo Fermentación': 'Ale (Alta Fermentación)', 'Lúpulos': 'El Dorado y Azacca', 'IBU': '25-50 Amargor medio', 'Color': 'Amarillo dorado', 'Envase': 'Lata', 'Levadura': 'Kviek'}
